"","Tempo","ID_maquina","volt","rotacao","pressao","vibracao","tipo_erro","falha","modelo","idade_maquina","comp_subst"
"907",2016-02-01 00:00:00,"17",166.200699130183,400.103878965246,83.5578628872958,42.0753199335264,NA,NA,"model1",14,NA
"908",2016-02-01 00:00:00,"18",NA,462.710154226628,98.9726535293582,50.5048679174206,NA,NA,"model3",15,NA
"909",2016-02-01 00:00:00,"19",NA,557.412645317606,92.257092841233,44.207510361888,NA,NA,"model3",17,NA
"910",2016-02-01 00:00:00,"20",156.706882750669,491.40823816721,105.324488208412,45.6446331579467,NA,NA,"model2",16,NA
"911",2016-02-01 01:00:00,"10",171.498011266587,370.006381896698,117.81939578366,43.3747777967849,NA,NA,"model3",10,NA
"912",2016-02-01 01:00:00,"11",NA,320.730568467397,92.049302186194,34.5877924125497,NA,NA,"model2",6,NA
"913",2016-02-01 01:00:00,"12",187.088053777043,484.571771209566,96.3139620308915,40.9377380243055,NA,NA,"model3",9,NA
"914",2016-02-01 01:00:00,"13",NA,356.698966865513,89.5919060740839,42.9218206585672,NA,NA,"model1",15,NA
"915",2016-02-01 01:00:00,"14",164.824514697321,461.260842197802,128.835269374894,39.4349092303591,NA,NA,"model3",1,NA
"916",2016-02-01 01:00:00,"15",179.347277606934,424.842737883899,103.593025409985,43.2219994049769,NA,NA,"model3",14,NA
"917",2016-02-01 01:00:00,"16",NA,478.081146929911,90.5762945577562,40.2622811717502,NA,NA,"model1",3,NA
"918",2016-02-01 01:00:00,"17",NA,476.560745398786,94.1513255009116,47.5172213426784,NA,NA,"model1",14,NA
"919",2016-02-01 01:00:00,"18",NA,462.480945405004,107.159122177885,51.4121412830745,NA,NA,"model3",15,NA
"920",2016-02-01 01:00:00,"19",NA,424.751388991603,91.3338135159097,40.1341739614969,NA,NA,"model3",17,NA
"921",2016-02-01 01:00:00,"20",180.787070545303,431.773450696101,104.16699324712,46.9531080450058,NA,NA,"model2",16,NA
"922",2016-02-01 02:00:00,"10",139.704562962626,530.473470758314,93.0722553177383,39.0842720853909,"error2",NA,"model3",10,NA
"923",2016-02-01 02:00:00,"11",169.917182941289,369.745438127444,92.0649655434707,41.7278960273564,"error2",NA,"model2",6,NA
"924",2016-02-01 02:00:00,"12",148.613837628937,396.834471253563,102.213736959612,38.4841663810209,"error2",NA,"model3",9,NA
"925",2016-02-01 02:00:00,"13",165.071088586299,429.298388453726,109.371233345167,38.6996383904378,"error2",NA,"model1",15,NA
"926",2016-02-01 02:00:00,"14",NA,446.976999548887,105.517207252383,35.3750965148599,"error2",NA,"model3",1,NA
"927",2016-02-01 02:00:00,"15",NA,534.186413012015,89.1714012167366,41.5789917241049,"error2",NA,"model3",14,NA
"928",2016-02-01 02:00:00,"16",184.05017278592,445.559873390649,86.9402654242171,43.6879339361031,"error2",NA,"model1",3,NA
"929",2016-02-01 02:00:00,"17",NA,457.56061072373,99.9543564828823,37.424767125132,"error2",NA,"model1",14,NA
"930",2016-02-01 02:00:00,"18",167.454983222235,390.248286541774,84.7692742920458,43.7887634950912,"error2",NA,"model3",15,NA
"931",2016-02-01 02:00:00,"19",161.06550007371,459.134410989471,85.097185891614,44.3365213390359,"error2",NA,"model3",17,NA
"932",2016-02-01 02:00:00,"20",NA,506.787369897262,111.337901138204,NA,"error2",NA,"model2",16,NA
"933",2016-02-01 03:00:00,"10",NA,412.948420822578,98.9879020528087,35.9890713354466,NA,NA,"model3",10,NA
"934",2016-02-01 03:00:00,"11",NA,301.528428880314,103.707894530919,42.7317127913612,NA,NA,"model2",6,NA
"935",2016-02-01 03:00:00,"12",173.414772588668,396.407456670755,102.890298086812,38.1341332909426,NA,NA,"model3",9,NA
"936",2016-02-01 03:00:00,"13",173.999551744003,484.277110939999,88.0462936397717,43.8575101362413,NA,NA,"model1",15,NA
"937",2016-02-01 03:00:00,"14",155.436926104162,429.771578990273,111.046011097539,37.286029313205,NA,NA,"model3",1,NA
"938",2016-02-01 03:00:00,"15",NA,457.116083107288,85.0922200573761,44.1615411701062,NA,NA,"model3",14,NA
"939",2016-02-01 03:00:00,"16",180.52987237136,496.086878146328,91.3290642284963,25.3133550092013,NA,NA,"model1",3,NA
"940",2016-02-01 03:00:00,"17",NA,498.489410485319,102.38951093743,30.7012763538935,NA,NA,"model1",14,NA
"941",2016-02-01 03:00:00,"18",NA,485.493857377821,100.411039320855,51.4314851934166,NA,NA,"model3",15,NA
"942",2016-02-01 03:00:00,"19",169.446204166248,485.153420609447,82.2105313869829,38.0802152461279,NA,NA,"model3",17,NA
"943",2016-02-01 03:00:00,"20",171.978441747674,486.078378476028,99.253081361356,31.2576328684632,NA,NA,"model2",16,NA
"944",2016-02-01 04:00:00,"10",NA,423.625664207869,101.207249724107,45.7654171819032,NA,NA,"model3",10,NA
"945",2016-02-01 04:00:00,"11",NA,328.955679779779,103.539886309225,40.3808682435232,NA,NA,"model2",6,NA
"946",2016-02-01 04:00:00,"12",158.523358132237,434.509689014811,99.8247030575785,33.5135373346494,NA,NA,"model3",9,NA
"947",2016-02-01 04:00:00,"13",185.796211941188,492.693124408815,108.449603676057,31.91441725248,NA,NA,"model1",15,NA
"948",2016-02-01 04:00:00,"14",174.807456056248,359.97851941806,98.047417588118,49.2417202636797,NA,NA,"model3",1,NA
"949",2016-02-01 04:00:00,"15",NA,523.407570221389,112.795312568112,NA,NA,NA,"model3",14,NA
"950",2016-02-01 04:00:00,"16",165.981175126405,413.705186393946,87.1290300445446,34.8750619958253,NA,NA,"model1",3,NA
"951",2016-02-01 04:00:00,"17",176.917019463301,454.687443634718,85.7876334965268,36.4531007601328,NA,NA,"model1",14,NA
"952",2016-02-01 04:00:00,"18",NA,429.986719843155,83.1174347521756,43.151298277328,NA,NA,"model3",15,NA
"953",2016-02-01 04:00:00,"19",NA,470.92583092822,96.4731694645263,34.3568605544442,NA,NA,"model3",17,NA
"954",2016-02-01 04:00:00,"20",NA,383.964213686314,90.940165285804,56.3655955411511,NA,NA,"model2",16,NA
"955",2016-02-01 05:00:00,"10",NA,348.095470169469,105.098283470305,NA,NA,NA,"model3",10,NA
"956",2016-02-01 05:00:00,"11",NA,367.735714399436,94.0863107068015,35.8495081270537,NA,NA,"model2",6,NA
"957",2016-02-01 05:00:00,"12",185.425230031567,517.740565190805,108.592393562661,38.40607860908,NA,NA,"model3",9,NA
"958",2016-02-01 05:00:00,"13",NA,469.977412022621,91.4926025436949,48.4623023477955,NA,NA,"model1",15,NA
"959",2016-02-01 05:00:00,"14",NA,482.118511294812,107.787135612662,36.3829157682388,NA,NA,"model3",1,NA
"960",2016-02-01 05:00:00,"15",NA,381.255225406329,102.276492219598,43.0796437978602,NA,NA,"model3",14,NA
"961",2016-02-01 05:00:00,"16",171.814923441796,422.984463233635,99.6669070192991,45.0451335990623,NA,NA,"model1",3,NA
"962",2016-02-01 05:00:00,"17",162.111933048673,572.174624253721,110.558366470164,43.276232929215,NA,NA,"model1",14,NA
"963",2016-02-01 05:00:00,"18",NA,437.56028486862,119.301728833468,36.0653255104048,NA,NA,"model3",15,NA
"964",2016-02-01 05:00:00,"19",203.992700512,551.033997277516,119.758191634461,42.5702034239827,NA,NA,"model3",17,NA
"965",2016-02-01 05:00:00,"20",186.570277082803,398.13421408431,98.5407393489404,49.5794365186381,NA,NA,"model2",16,NA
"966",2016-02-01 06:00:00,"10",164.840807059177,467.424660273336,128.020603037677,37.884382617401,NA,NA,"model3",10,"comp2"
"967",2016-02-01 06:00:00,"11",172.935095019669,402.709221767084,115.469565830787,38.5996387179306,NA,NA,"model2",6,"comp2"
"968",2016-02-01 06:00:00,"12",NA,512.537147663888,114.43909375915,45.5653219787834,NA,NA,"model3",9,"comp2"
"969",2016-02-01 06:00:00,"13",NA,536.304761467544,102.991908242072,36.2421518092021,NA,NA,"model1",15,"comp2"
"970",2016-02-01 06:00:00,"14",190.518895790148,495.170428472442,99.3423919794962,39.6686805982547,NA,NA,"model3",1,"comp2"
"971",2016-02-01 06:00:00,"15",183.212113169338,520.200356818617,99.086079895927,41.6380293371232,NA,NA,"model3",14,"comp2"
"972",2016-02-01 06:00:00,"16",NA,515.363698144843,94.1417800438337,34.379273833045,NA,NA,"model1",3,"comp2"
"973",2016-02-01 06:00:00,"17",157.472587438789,398.329540579829,118.686727535105,31.518015832713,NA,NA,"model1",14,"comp2"
"974",2016-02-01 06:00:00,"18",183.503379954325,398.870507585595,106.265113242556,48.3239103361181,NA,NA,"model3",15,"comp2"
"975",2016-02-01 06:00:00,"19",NA,477.160635243388,97.1763649573967,42.3655398096562,NA,NA,"model3",17,"comp2"
"976",2016-02-01 06:00:00,"20",172.544638790418,586.222488792513,120.155580266617,44.5347513106379,NA,NA,"model2",16,"comp2"
"977",2016-02-01 07:00:00,"10",NA,395.718453999699,150.781898598001,40.3946600538659,NA,NA,"model3",10,NA
"978",2016-02-01 07:00:00,"11",NA,336.62633344265,86.8789681742649,38.0877697880754,NA,NA,"model2",6,NA
"979",2016-02-01 07:00:00,"12",NA,482.058036846514,98.3657360604198,41.5372397793952,NA,NA,"model3",9,NA
"980",2016-02-01 07:00:00,"13",172.147959924294,403.33249458251,107.352041177968,42.1862647854836,NA,NA,"model1",15,NA
"981",2016-02-01 07:00:00,"14",NA,468.068426704479,98.823290620554,42.9001793458444,NA,NA,"model3",1,NA
"982",2016-02-01 07:00:00,"15",184.446082667342,427.839773980666,93.2874949861412,47.357729716119,NA,NA,"model3",14,NA
"983",2016-02-01 07:00:00,"16",NA,482.27848557692,85.4854698408259,35.1452420403511,NA,NA,"model1",3,NA
"984",2016-02-01 07:00:00,"17",167.325297934135,411.67213500614,114.210735551415,38.6624602751909,NA,NA,"model1",14,NA
"985",2016-02-01 07:00:00,"18",169.120331411905,508.169736853786,88.6506793737792,45.2045877646791,NA,NA,"model3",15,NA
"986",2016-02-01 07:00:00,"19",NA,401.92314566123,108.07192636308,36.5662302456936,NA,NA,"model3",17,NA
"987",2016-02-01 07:00:00,"20",159.16392904661,463.888724803834,133.627371323759,59.6570568637833,NA,NA,"model2",16,NA
"988",2016-02-01 08:00:00,"10",162.468657220738,494.517972612688,114.07675058994,50.8699558044508,NA,NA,"model3",10,NA
"989",2016-02-01 08:00:00,"11",199.345184880951,417.274924372592,90.2489806538307,39.8646422061302,NA,NA,"model2",6,NA
"990",2016-02-01 08:00:00,"12",NA,567.295772689132,97.0800483019242,NA,NA,NA,"model3",9,NA
"991",2016-02-01 08:00:00,"13",142.071934909438,390.398815962446,86.248633509283,41.0832506724444,NA,NA,"model1",15,NA
"992",2016-02-01 08:00:00,"14",NA,440.555585877256,100.675328036515,34.6784809277818,NA,NA,"model3",1,NA
"993",2016-02-01 08:00:00,"15",NA,482.430803097316,100.437418057752,40.3334013910672,NA,NA,"model3",14,NA
"994",2016-02-01 08:00:00,"16",NA,481.216970293638,107.487698437373,41.2697954661933,NA,NA,"model1",3,NA
"995",2016-02-01 08:00:00,"17",NA,383.678719020874,108.753290310396,44.7241012424862,NA,NA,"model1",14,NA
"996",2016-02-01 08:00:00,"18",NA,387.594093069507,95.1120041659981,38.0628545109736,NA,NA,"model3",15,NA
"997",2016-02-01 08:00:00,"19",NA,448.307331743448,89.8151916628177,36.1482369420784,NA,NA,"model3",17,NA
"998",2016-02-01 08:00:00,"20",183.277496262827,479.244629364943,128.801862212639,54.3402682363943,NA,NA,"model2",16,NA
"999",2016-02-01 09:00:00,"10",NA,454.881891433551,135.315713465168,36.551393414571,NA,NA,"model3",10,NA
"1000",2016-02-01 09:00:00,"11",NA,346.436067817462,85.4268058635797,38.4162651413454,NA,NA,"model2",6,NA
"1001",2016-02-01 09:00:00,"12",158.496371744694,463.977019046708,79.7307075518294,42.4370120804364,NA,NA,"model3",9,NA
"1002",2016-02-01 09:00:00,"13",178.409137911586,443.623328125405,105.301281117638,42.4834026058344,NA,NA,"model1",15,NA
"1003",2016-02-01 09:00:00,"14",176.926839281249,515.537235676243,103.695648214587,46.5500645852632,NA,NA,"model3",1,NA
"1004",2016-02-01 09:00:00,"15",181.49319916019,321.153885019623,81.1019330591462,48.5826339353646,NA,NA,"model3",14,NA
"1005",2016-02-01 09:00:00,"16",171.028281073894,497.248300795035,94.1603705021446,43.8537010013543,NA,NA,"model1",3,NA
"1006",2016-02-01 09:00:00,"17",176.526164330982,510.530863759018,100.446965141576,33.7841195503022,NA,NA,"model1",14,NA
"1007",2016-02-01 09:00:00,"18",NA,440.740433392408,99.5363421272219,38.1510226238024,NA,NA,"model3",15,NA
"1008",2016-02-01 09:00:00,"19",204.385362374174,395.846598387727,111.089843535691,36.9713905488726,NA,NA,"model3",17,NA
"1009",2016-02-01 09:00:00,"20",192.349652180046,441.488399491936,129.533530773601,44.3743606827057,NA,NA,"model2",16,NA
"1010",2016-02-01 10:00:00,"10",NA,1608.16624751639,146.155679415784,NA,NA,NA,"model3",10,NA
"1011",2016-02-01 10:00:00,"11",190.266776822057,335.271553497267,123.924651813012,43.6853749409122,NA,NA,"model2",6,NA
"1012",2016-02-01 10:00:00,"12",NA,518.842395579661,126.316756166868,43.3167399255856,NA,NA,"model3",9,NA
"1013",2016-02-01 10:00:00,"13",NA,483.695331910828,81.864373982948,43.4557656408796,NA,NA,"model1",15,NA
"1014",2016-02-01 10:00:00,"14",NA,471.053034532672,100.31801037653,36.4828790321615,NA,NA,"model3",1,NA
"1015",2016-02-01 10:00:00,"15",186.111616217919,371.22242425365,94.7100389145619,42.4567273897902,NA,NA,"model3",14,NA
"1016",2016-02-01 10:00:00,"16",177.411169884809,506.508496369152,101.071411699674,48.9785098880386,NA,NA,"model1",3,NA
"1017",2016-02-01 10:00:00,"17",174.495629486357,427.250849052668,88.5963491044175,34.6551192741161,NA,NA,"model1",14,NA
"1018",2016-02-01 10:00:00,"18",185.063045541238,417.449068006782,92.8702946964117,48.3559442971489,NA,NA,"model3",15,NA
"1019",2016-02-01 10:00:00,"19",NA,442.686670571594,83.4632449748886,38.5038666231803,NA,NA,"model3",17,NA
"1020",2016-02-01 10:00:00,"20",NA,447.561745645842,128.671939327409,55.9555822704445,NA,NA,"model2",16,NA
"1021",2016-02-01 11:00:00,"10",NA,426.631825495956,119.611380091435,NA,NA,NA,"model3",10,NA
"1022",2016-02-01 11:00:00,"11",NA,406.222801932538,94.7793191565948,37.6133347084951,NA,NA,"model2",6,NA
"1023",2016-02-01 11:00:00,"12",194.402621846684,392.543853167394,115.286178573571,41.5522420262688,NA,NA,"model3",9,NA
"1024",2016-02-01 11:00:00,"13",NA,390.283126091166,125.320362146864,42.5744103957053,NA,NA,"model1",15,NA
"1025",2016-02-01 11:00:00,"14",169.792993337935,407.503602288123,100.140438495006,46.678030613813,NA,NA,"model3",1,NA
"1026",2016-02-01 11:00:00,"15",NA,442.62657319674,91.8081209644618,39.4952483198517,NA,NA,"model3",14,NA
"1027",2016-02-01 11:00:00,"16",171.25382313343,506.847193606224,88.5884315565314,36.626453366047,NA,NA,"model1",3,NA
"1028",2016-02-01 11:00:00,"17",178.600130742462,389.841199968056,93.6538198425909,37.2834653784231,NA,NA,"model1",14,NA
"1029",2016-02-01 11:00:00,"18",168.161286034065,585.522904728706,86.479759562648,43.2611149516312,NA,NA,"model3",15,NA
"1030",2016-02-01 11:00:00,"19",193.926711529683,496.218330013181,108.964840614537,41.315228690219,NA,NA,"model3",17,NA
"1031",2016-02-01 11:00:00,"20",NA,385.833410702388,129.242510196277,57.3280630167685,NA,NA,"model2",16,NA
